# IR Raw Signal — Ethyl Acetate (Ester, C=O Functional Group)
# Instrument: Simulated FTIR (ATR mode)
# Range: 4000-400 cm-1 | Resolution: 2 cm-1 | Points: 1800
# Noise model: Gaussian + baseline drift + shot + spike artifacts + fringe
# Key band: C=O ester stretch ~1735 cm-1 (strong)
# Reference compound: Ethyl Acetate (CH3COOC2H5)
# Status: UNFILTERED — use adaptive_ir_filter_v2.m for processing
#
Wavenumber_cm-1,Raw_Absorbance,Noise_Type_Notes
1550.64,0.040404,
1548.64,0.043122,
1546.64,0.046589,
1544.64,0.043030,
1542.63,0.061038,
1540.63,0.083872,
1538.63,0.029702,
1536.63,0.017564,
1534.63,0.042040,
1532.63,0.087548,
1530.63,0.028041,
1528.63,0.072437,
1526.63,0.071772,
1524.62,0.032331,
1522.62,0.050744,
1520.62,0.071016,
1518.62,0.036229,
1516.62,0.038806,
1514.62,0.031014,
1512.62,0.024703,
1510.62,0.032311,
1508.62,0.017966,
1506.61,0.045963,
1504.61,0.029546,
1502.61,0.049225,
1500.61,0.018670,
1498.61,0.049113,
1496.61,0.059705,
1494.61,0.010004,
1492.61,0.052407,
1490.61,0.072269,
1488.60,0.024944,
1486.60,0.077899,
1484.60,0.057151,
1482.60,0.035393,
1480.60,0.049088,
1478.60,0.062147,
1476.60,0.053558,
1474.60,0.063786,
1472.60,0.038945,
1470.59,0.059968,
1468.59,0.039214,
1466.59,0.072033,
1464.59,0.063578,
1462.59,0.079612,
1460.59,0.132845,
1458.59,0.145595,
1456.59,0.171450,
1454.59,0.165464,
1452.58,0.217681,
1450.58,0.269770,
1448.58,0.295485,
1446.58,0.360643,
1444.58,0.350009,
1442.58,0.362029,
1440.58,0.358301,
1438.58,0.371475,
1436.58,0.348427,
1434.57,0.332273,
1432.57,0.313191,
1430.57,0.253772,
1428.57,0.211607,
1426.57,0.166961,
1424.57,0.181803,
1422.57,0.114437,
1420.57,0.078193,
1418.57,0.099734,
1416.56,0.128809,
1414.56,0.070623,
1412.56,0.078563,
1410.56,0.056763,
1408.56,0.053110,
1406.56,0.068155,
1404.56,0.043687,
1402.56,0.051304,
1400.56,0.052692,
1398.55,0.032716,
1396.55,0.065880,
1394.55,0.048303,
1392.55,0.040919,
1390.55,0.067519,
1388.55,0.054347,
1386.55,0.082120,
1384.55,0.106458,
1382.55,0.151386,
1380.54,0.162022,
1378.54,0.186863,
1376.54,0.236348,
1374.54,0.179766,spike_artifact
1372.54,0.273177,
1370.54,0.279480,
1368.54,0.252207,
1366.54,0.240561,
1364.54,0.228581,
1362.53,0.201166,
1360.53,0.178640,
1358.53,0.144001,
1356.53,0.124247,
1354.53,0.093240,
1352.53,0.083116,
1350.53,0.063022,
1348.53,0.019178,
1346.53,0.027547,
1344.52,0.044217,
1342.52,0.021322,
1340.52,0.052471,
1338.52,0.069662,
1336.52,0.064374,
1334.52,0.036369,
1332.52,0.072587,
1330.52,0.046715,
1328.52,0.039169,
1326.51,0.035566,
1324.51,0.038666,
1322.51,0.040024,
1320.51,0.049483,
1318.51,0.051588,
1316.51,0.044642,
1314.51,0.056116,
1312.51,0.069373,
1310.51,0.067094,
1308.50,0.023748,
1306.50,0.003050,
1304.50,0.066177,
1302.50,0.026006,
1300.50,0.045619,
1298.50,0.031578,
1296.50,0.018566,
1294.50,0.057039,
1292.50,0.065262,
1290.49,0.040624,
1288.49,0.004078,
1286.49,0.042534,
1284.49,0.063243,
1282.49,0.034157,
1280.49,0.065995,
1278.49,0.065981,
1276.49,0.086371,
1274.49,0.086518,
1272.48,0.080228,
1270.48,0.136318,
1268.48,0.133436,
1266.48,0.169680,
1264.48,0.191545,
1262.48,0.242182,
1260.48,0.282026,
1258.48,0.347082,
1256.48,0.449268,
1254.47,0.444920,
1252.47,0.516974,
1250.47,0.621640,
1248.47,0.648973,
1246.47,0.683280,
1244.47,0.758689,
1242.47,0.765249,
1240.47,0.815778,
1238.47,0.794080,
1236.46,0.750035,
1234.46,0.752156,
1232.46,0.663626,
1230.46,0.630831,
1228.46,0.576954,
1226.46,0.514714,
1224.46,0.467850,
1222.46,0.377440,
1220.46,0.309041,
1218.45,0.266723,
1216.45,0.204250,
1214.45,0.218154,
1212.45,0.140469,
1210.45,0.101831,
1208.45,0.089865,
1206.45,0.052545,
1204.45,0.041066,
1202.45,0.074489,
1200.44,0.036199,
1198.44,0.024260,
1196.44,0.050230,
1194.44,0.059715,
1192.44,0.051950,
1190.44,0.052826,
1188.44,0.021571,
1186.44,0.009555,
1184.44,0.064953,
1182.43,0.032608,
1180.43,0.033652,
1178.43,0.063721,
1176.43,0.046679,
1174.43,0.049868,
1172.43,0.080978,
1170.43,0.029773,
1168.43,0.060266,
1166.43,0.039804,
1164.42,0.045941,
1162.42,0.068841,
1160.42,0.053274,
1158.42,0.051573,
1156.42,0.064495,
1154.42,0.040036,
1152.42,0.030875,
1150.42,0.026927,
1148.42,0.008713,
1146.41,0.081655,
1144.41,0.028327,
1142.41,0.043698,
1140.41,0.041604,
1138.41,0.051663,
1136.41,0.058391,
1134.41,0.060720,
1132.41,0.039368,
1130.41,0.041812,
1128.40,0.052079,
1126.40,0.043622,
1124.40,0.073284,
1122.40,0.055165,
1120.40,0.060413,
1118.40,0.057312,
1116.40,0.070548,
1114.40,0.045163,
1112.40,0.022325,
1110.39,0.050418,
1108.39,0.032414,
1106.39,0.033519,
1104.39,0.051142,
1102.39,0.063738,
1100.39,0.037920,
1098.39,0.046260,
1096.39,0.070182,
1094.39,0.043722,
1092.38,0.086196,
1090.38,0.047812,
1088.38,0.004986,
1086.38,0.048100,
1084.38,0.041275,
1082.38,0.060491,
1080.38,0.050065,
1078.38,0.033604,
1076.38,0.016317,
1074.37,0.036058,
1072.37,0.033508,
1070.37,0.045351,
1068.37,0.080911,
1066.37,0.109645,
1064.37,0.109414,
1062.37,0.110628,
1060.37,0.176805,
1058.37,0.229278,
1056.36,0.242557,
1054.36,0.313915,
1052.36,0.373859,
1050.36,0.408445,
1048.36,0.503680,
1046.36,0.538119,
1044.36,0.580166,
1042.36,0.582396,
1040.36,0.604890,
1038.35,0.610946,
1036.35,0.577042,
1034.35,0.565997,
1032.35,0.502247,
1030.35,0.445281,
1028.35,0.418631,
1026.35,0.308247,
1024.35,0.247367,
1022.35,0.199270,
1020.34,0.206713,
1018.34,0.142722,
1016.34,0.156164,
1014.34,0.087394,
1012.34,0.080575,
1010.34,0.088802,
1008.34,0.088722,
1006.34,0.088948,
1004.34,0.065094,
1002.33,0.059221,
1000.33,0.053969,
998.33,0.055423,
996.33,0.029290,
994.33,0.026359,
992.33,0.039259,
990.33,0.039811,
988.33,0.034893,
986.33,0.054984,
984.32,0.059571,
982.32,0.046302,
980.32,0.068667,
978.32,0.019739,
976.32,0.039356,
974.32,0.032449,
972.32,0.006829,
970.32,0.039813,
968.32,0.040129,
966.31,0.068587,
964.31,0.050961,
962.31,0.024112,
960.31,0.077406,
958.31,0.062273,
956.31,0.048590,
954.31,0.032524,
952.31,0.021607,
950.31,0.032923,
948.30,0.057637,
946.30,0.070590,
944.30,0.062882,
942.30,0.024852,
940.30,0.015820,
938.30,0.037940,
936.30,-0.000960,
934.30,0.040876,
932.30,0.030120,
930.29,0.024983,
928.29,-0.000290,
926.29,0.036954,
924.29,0.019367,
922.29,0.008284,
920.29,-0.020945,
918.29,0.027986,
916.29,0.058361,
914.29,0.054634,
912.28,0.019553,
910.28,0.013093,
908.28,0.036032,
906.28,0.006308,
904.28,0.032356,
902.28,0.039074,
900.28,0.045949,
898.28,0.021403,
896.28,0.019867,
894.27,0.009134,
892.27,0.009894,
890.27,0.020294,
888.27,0.032699,
886.27,0.044470,
884.27,0.012023,
882.27,0.060881,
880.27,0.030705,
878.27,0.040320,
876.26,0.033159,
874.26,0.011480,
872.26,0.082776,
870.26,0.094592,
868.26,0.098671,
866.26,0.114327,
864.26,0.142365,
862.26,0.124026,
860.26,0.159647,
858.25,0.199379,
856.25,0.172512,
854.25,0.222600,
852.25,0.202135,
850.25,0.223624,
848.25,0.216255,
846.25,0.185469,
844.25,0.223304,
842.25,0.182249,
840.24,0.160979,
838.24,0.172890,
836.24,0.168941,
834.24,0.109616,
832.24,0.115252,
830.24,0.107244,
828.24,0.094801,
826.24,0.074153,
824.24,0.057475,
822.23,0.043589,
820.23,0.053007,
818.23,0.024842,
816.23,-0.010149,
814.23,0.049239,
812.23,0.055964,
810.23,-0.000795,
808.23,0.017259,
806.23,0.048830,
804.22,0.075632,
802.22,0.039622,
800.22,0.021416,
798.22,0.032086,
796.22,0.059694,
794.22,0.022163,
792.22,0.018350,
790.22,0.024262,
788.22,0.010524,
786.21,0.034244,
784.21,0.059740,
782.21,0.035081,
780.21,0.027566,
778.21,0.021914,
776.21,-0.001246,
774.21,0.045825,
772.21,0.023439,
770.21,0.021355,
768.20,0.082049,
766.20,0.030850,
764.20,0.010337,
762.20,0.013267,
760.20,0.042239,
758.20,0.022963,
756.20,-0.004627,
754.20,0.038143,
752.20,0.009150,
750.19,0.051112,
748.19,0.040942,
746.19,0.011914,
744.19,0.044568,
742.19,0.021094,
740.19,0.036126,
738.19,0.028442,
736.19,0.005835,
734.19,0.008234,
732.18,0.037474,
730.18,0.016736,
728.18,0.013520,
726.18,0.003329,
724.18,0.025534,
722.18,0.055331,
720.18,0.001810,
718.18,0.021625,
716.18,0.045852,
714.17,0.020635,
712.17,0.032956,
710.17,0.004810,
708.17,0.029314,
706.17,0.020392,
704.17,0.040987,
702.17,0.045842,
700.17,0.071620,
698.17,0.035923,
696.16,0.030720,
694.16,0.030684,
692.16,0.020714,
690.16,0.030017,
688.16,0.026902,
686.16,0.034254,
684.16,0.053133,
682.16,0.012365,
680.16,0.049562,
678.15,0.057603,
676.15,0.032427,
674.15,-0.006053,
672.15,0.022810,
670.15,0.055987,
668.15,0.030038,
666.15,0.014022,
664.15,0.023838,
662.15,0.047159,
660.14,0.042202,
658.14,0.028174,
656.14,0.025752,
654.14,0.025325,
652.14,0.013802,
650.14,0.059733,
648.14,0.023638,
646.14,0.054499,
644.14,0.054747,
642.13,0.049952,
640.13,0.024077,
638.13,0.035946,
636.13,0.024089,
634.13,0.011156,
632.13,0.033102,
630.13,0.003921,
628.13,0.046631,
626.13,0.019400,
624.12,0.029348,
622.12,0.027654,
620.12,0.016148,
618.12,0.032654,
616.12,0.013033,
614.12,0.037691,
612.12,-0.004494,
610.12,0.022992,
608.12,0.057210,
606.11,0.001956,
604.11,0.005843,
602.11,0.026541,
600.11,0.019746,
598.11,0.024753,
596.11,0.024000,
594.11,0.027283,
592.11,0.035502,
590.11,0.021748,
588.10,0.008427,
586.10,0.027323,
584.10,0.048670,
582.10,0.012866,
580.10,-0.003943,
578.10,0.036269,
576.10,0.010963,
574.10,-0.021833,
572.10,0.027293,
570.09,0.006011,
568.09,0.014331,
566.09,0.020250,
564.09,0.019942,
562.09,0.030992,
560.09,0.005345,
558.09,0.027105,
556.09,0.009003,
554.09,0.029857,
552.08,0.032206,
550.08,0.001390,
548.08,0.037414,
546.08,0.010313,
544.08,0.038618,
542.08,0.025189,
540.08,0.053465,
538.08,0.020908,
536.08,0.019775,
534.07,0.023213,
532.07,0.016877,
530.07,0.042453,
528.07,-0.001325,
526.07,0.007845,
524.07,0.005705,
522.07,0.043625,
520.07,0.057504,
518.07,0.025927,
516.06,0.026800,
514.06,0.030450,
512.06,0.047247,
510.06,0.013613,
508.06,0.033037,
506.06,0.046930,
504.06,0.039609,
502.06,0.029929,
500.06,0.046107,
498.05,-0.021498,
496.05,0.037540,
494.05,0.016295,
492.05,-0.001811,
490.05,0.033209,
488.05,0.051158,
486.05,0.024571,
484.05,0.042915,
482.05,0.053903,
480.04,0.046155,
478.04,0.053817,
476.04,0.035508,
474.04,0.020644,
472.04,-0.004923,
470.04,0.018449,
468.04,0.005607,
466.04,0.059451,
464.04,0.017833,
462.03,0.021199,
460.03,0.029278,
458.03,0.017582,
456.03,0.049147,
454.03,0.005228,
452.03,0.019106,
450.03,-0.000655,
448.03,-0.009209,
446.03,0.001240,
444.02,0.011366,
442.02,0.003543,
440.02,-0.002030,
438.02,-0.010311,
436.02,0.011910,
434.02,-0.013076,
432.02,0.022523,
430.02,0.012125,
428.02,-0.017891,
426.01,0.003593,
424.01,-0.004793,
422.01,0.017839,
420.01,0.033708,
418.01,-0.021804,
416.01,0.013431,
414.01,0.011311,
412.01,0.020612,
410.01,0.016910,
408.00,-0.000320,
406.00,0.004527,
404.00,-0.000574,
402.00,0.032509,
400.00,0.013110,
